Time,EMG_Signal
3.107,0.005662689552374964
3.108,0.003264718014889695
3.109,-0.022557965675922217
3.11,-0.019790819933849797
3.111,-0.015317520637224802
3.112,-0.018113128190970225
3.113,-0.028379257433293205
3.114,-0.014349684086326963
3.115,-0.020485846655342352
3.116,-0.03186876513178717
3.117,-0.04272532842472614
3.118,-0.023431282922315323
3.119,-0.007411357585220929
3.12,-0.012663088175207967
3.121,0.002188840682525648
3.122,0.02317559541283562
3.123,0.01593242325469044
3.124,0.012877600113190458
3.125,0.014742862869945207
3.126,-0.01650803496670019
3.127,0.013813927396081609
3.128,0.0001781691893015828
3.129,-0.0072814937748055504
3.13,-0.008371525656968207
3.131,-0.012167485776157637
3.132,-0.03172163891420871
3.133,-0.0006396509374289533
3.134,-0.017130212633644306
3.135,-0.017874013933357503
3.136,-0.019713485990804046
3.137,-0.04468140775154541
3.138,-0.028485467295905648
3.139,-0.025943136552481625
3.14,0.0013394701779013303
3.141,-0.012261998381524659
3.142,0.017972869443349276
3.143,0.014185329412314244
3.144,0.019295543285053052
3.145,0.012748635134262009
3.146,-0.003788353376729595
3.147,-0.00578793957144646
3.148,-0.0009518820545917645
3.149,-0.011429066654394245
3.15,0.0016450785496169248
3.151,-0.014778920361942385
3.152,-0.04277407434969835
3.153,-0.018631319806961727
3.154,-0.027222475453859408
3.155,-0.037909866451785575
3.156,-0.040895830420144136
3.157,-0.03266778859451515
3.158,-0.019225380451451512
3.159,-0.019425998180272422
3.16,-0.012483906078302515
3.161,0.01427916328495165
3.162,0.015083232465838467
3.163,0.013978330487985148
3.164,0.004140557867530814
3.165,-0.008758354001286599
3.166,0.00010087681719550198
3.167,0.0036270072559475616
3.168,-9.832933977311012e-05
3.169,-0.00590871802216993
3.17,-0.015518165999622632
3.171,-0.0042898785917338846
3.172,-0.02616055120911497
3.173,-0.006407410197822599
3.174,-0.026143350314436313
3.175,-0.028405158878175053
3.176,-0.04247267202432392
3.177,-0.03805871128136136
3.178,-0.022041043616417753
3.179,-0.01668350701909341
3.18,0.0040838358708844055
3.181,0.015660463117861435
3.182,0.009356780432187115
3.183,0.018336209354120475
3.184,0.00860238238741062
3.185,0.022786291387414816
3.186,-0.00724674770897296
3.187,0.011704888153002002
3.188,0.010519296430383365
3.189,0.01726941254516239
3.19,-0.00943490571270036
3.191,-0.002526049538656469
3.192,0.010550756928637264
3.193,-0.0196202369044581
3.194,-0.03074731734306531
3.195,-0.03895624810335704
3.196,-0.019952650181004887
3.197,-0.05115075391250391
3.198,-0.03479153499547159
3.199,-0.0167404491224137
3.2,-0.0031220423749944207
3.201,0.015420451820234611
3.202,0.023343718226184
3.203,0.0351604735277428
3.204,0.007609293929333842
3.205,0.003439042694575997
3.206,-0.0022766388795111697
3.207,0.01179900869188586
3.208,0.011323282832820388
3.209,0.004215360254092677
3.21,0.007227148135368786
3.211,-0.020699076430001722
3.212,0.005137432586451036
3.213,0.0025198659220457536
3.214,-0.007309050721238679
3.215,-0.0016061727680943862
3.216,-0.04291367750427859
3.217,-0.03683107162077397
3.218,-0.037688383570680856
3.219,-0.01316546092891045
3.22,-0.01474154959446135
3.221,0.019474936328440134
3.222,0.035560486268752876
3.223,0.030058470450970192
3.224,0.020704912313599538
3.225,0.0010655206838624462
3.226,-0.0022829810133255957
3.227,0.016729163148450053
3.228,0.010848978343001057
3.229,4.940843933611515e-05
3.23,-0.008050084818675618
3.231,-0.028439647332413692
3.232,-0.0215059361975004
3.233,0.0071393618381821004
3.234,-0.026731843019461937
3.235,-0.01679109075903546
3.236,-0.015534445933815791
3.237,-0.04339697292340648
3.238,-0.027749118573407717
3.239,-0.010261694147016439
3.24,-0.0033754679604318595
3.241,0.04132397015711283
3.242,0.005909358122729372
3.243,0.034434221118976975
3.244,0.01688014492929004
3.245,0.019404479091802707
3.246,0.011339884206890388
3.247,-0.002357045876069913
3.248,0.006087249550923213
3.249,-0.017397360871301802
3.25,0.0029037857049090065
3.251,-0.00445743646797424
3.252,-0.0036680180759074824
3.253,-0.0006506113983174699
3.254,-0.0095078150276404
3.255,-0.016461484038789168
3.256,-0.03367582408486462
3.257,-0.037225977361889616
3.258,-0.016984671674379493
3.259,-0.004533063737115843
3.26,-0.005136910176819025
3.261,0.01384484343086089
3.262,0.01429430166493344
3.263,0.03631981467428547
3.264,0.026007853991634324
3.265,0.03184318576063021
3.266,-0.0011104764778809128
3.267,0.0019405838099557059
3.268,0.006858094006685642
3.269,0.00839309797320745
3.27,-0.004538619577372566
3.271,-0.015421691441102678
3.272,-0.0004934120433043787
3.273,-0.0032731194100497456
3.274,-0.021599246293088244
3.275,-0.0036402582107646943
3.276,-0.012415280395257963
3.277,-0.02801275296305434
3.278,-0.027307811561557385
3.279,-0.012607439149715925
3.28,-0.010624264999592646
3.281,0.014433870190282446
3.282,0.0025655146724247457
3.283,0.03410586998271591
3.284,0.004487980777324166
3.285,0.028214594206217802
3.286,0.005121092496487903
3.287,0.004353684076207267
3.288,-0.0009838638945850239
3.289,-0.00020219913321467727
3.29,0.012553501220117544
3.291,-0.030819894836160214
3.292,0.0042125774235588975
3.293,-0.006353691366061724
3.294,-0.023756041611124698
3.295,-0.027196999368147897
3.296,-0.006602398469387344
3.297,-0.03805972269574188
3.298,-0.0388861086271689
3.299,-0.0060235648172289255
3.3,0.0021297183722647746
3.301,0.0055058381563107325
3.302,0.027007250341931903
3.303,0.015835546436334856
3.304,0.03186299333565317
3.305,0.024546075853555768
3.306,0.014494426968685782
3.307,0.010839134641570729
3.308,0.023657622465277334
3.309,0.0034274121741499626
3.31,-0.012698103620565789
3.311,-0.0006945313802340161
3.312,0.013056017043738394
3.313,-0.01912881557392409
3.314,-0.014547667389559819
3.315,-0.011526552446472807
3.316,-0.0231524400960916
3.317,-0.03767468071461337
3.318,-0.015380946798873283
3.319,0.006556841638154308
3.32,0.0014587126813732758
3.321,0.006597680652701615
3.322,0.010104723435998147
3.323,0.029426216977238562
3.324,0.03264698979370765
3.325,0.019437531118717467
3.326,0.0099038617828565
3.327,0.0020833878080695825
3.328,-0.00412227240594161
3.329,0.012531724598258742
3.33,0.009012053334545666
3.331,-0.019892834514052764
3.332,0.00884770188789354
3.333,-0.002486713857272272
3.334,0.003816727644553944
3.335,-0.02835844573513556
3.336,-0.03551776759994036
3.337,-0.028587454143754368
3.338,-0.02081778160154618
3.339,0.0020739550852036763
3.34,0.007312109935819277
3.341,0.013965481078324668
3.342,0.016084571817350492
3.343,0.039900400332012365
3.344,0.012715099096368632
3.345,0.03172447306957382
3.346,0.007837981760053304
3.347,0.024635844633451226
3.348,0.014342585241658542
3.349,0.0035681510202501833
3.35,-0.004565748536698539
3.351,-0.007090756557094434
3.352,-0.0020136839825156197
3.353,-0.006702048670680609
3.354,-0.015363547686868036
3.355,-0.015839727063607683
3.356,-0.020320033047750825
3.357,-0.04763141455640752
3.358,-0.0205102952337108
3.359,-0.024933256525012146
3.36,-0.010528437668463482
3.361,0.00027236996351106754
3.362,0.009162809848450679
3.363,0.014799339174642753
3.364,0.0160253093693941
3.365,0.03572568780306549
3.366,0.006176281040699484
3.367,0.011260712474730301
3.368,0.012311208996030148
3.369,0.007001813175971469
3.37,0.0006067659070275353
3.371,-0.014881702828712803
3.372,0.008965261750486052
3.373,0.011351111885659166
3.374,-0.0254993422316906
3.375,-0.023671103994308017
3.376,-0.02315139800846767
3.377,-0.03523703158956262
3.378,-0.019279992337080158
3.379,-0.021666531926855605
3.38,0.02340758460907942
3.381,0.029803337465447943
3.382,0.02997941106879122
3.383,0.039375507950574894
3.384,0.03492624680586044
3.385,0.011305234997866898
3.386,0.004024405968405056
3.387,0.011016027149330964
3.388,0.01767402330722687
3.389,0.007832911386029564
3.39,-0.01363774173640395
3.391,-0.01020611324390153
3.392,-0.005532974830790745
3.393,-0.006726874574902406
3.394,0.011803168311071713
3.395,-0.026540332527811458
3.396,-0.014547176702818247
3.397,-0.009950439277356046
3.398,-0.0008752119863738028
3.399,-0.017677993216951463
3.4,0.007420959198486573
3.401,0.024344942993345428
3.402,0.030557820473452367
3.403,0.02886636753411681
3.404,0.028976009858244993
3.405,-0.00762890106225202
3.406,0.01975595707577859
3.407,0.01224489050729335
3.408,0.007581256575706356
3.409,0.027659098709225373
3.41,-0.003869124536860482
3.411,-0.005460815574157499
3.412,0.015869917846408687
3.413,-0.013543385318990192
3.414,-0.012676147438808292
3.415,-0.013403638559569551
3.416,-0.010448848244523731
3.417,-0.022016864608640968
3.418,-0.03576948026355482
3.419,-0.018209422650002076
3.42,-0.0028208010282282855
3.421,0.018621001617109903
3.422,0.03360710375744618
3.423,0.034782329834470944
3.424,0.007601377219060453
3.425,0.02907799188119897
3.426,0.016205753623001654
3.427,0.025573013060409294
3.428,0.014992345410562116
3.429,0.01894783575918825
3.43,0.008289568387043207
3.431,0.012775869048597946
3.432,0.0019203232609058757
3.433,-0.0054587303937198356
3.434,0.016292306560447892
3.435,-0.0023003021525771095
3.436,-0.012376283560321194
3.437,-0.03611571684455544
3.438,-0.0349843368932551
3.439,-0.009218869689737189
3.44,0.005449411587966661
3.441,0.013993183890025598
3.442,0.03149943016890084
3.443,0.04722721345593618
3.444,0.0330559246715839
3.445,0.007768632710523487
3.446,0.013304840700247827
3.447,0.004417616961987039
3.448,0.007412674909214181
3.449,0.004537481583960508
3.45,-0.00041359099810854463
3.451,-0.012499277805633983
3.452,-0.0038405532385874935
3.453,-0.00934776799634654
3.454,-0.03498893423882336
3.455,0.010076344557950149
3.456,-0.006489031776458404
3.457,-0.026378981331855178
3.458,-0.02117667509734444
3.459,-0.023126478949624343
3.46,0.021687208718579213
3.461,0.03984276549923458
3.462,0.032391695534686064
3.463,0.042311089152791484
3.464,0.02858928709593139
3.465,0.0065456610350877464
3.466,0.01103556852448282
3.467,0.014520107699821986
3.468,0.007477413560269981
3.469,0.00721998994796697
3.47,0.0041814189385763305
3.471,-2.4496777931406512e-05
3.472,-0.0013095492325140984
3.473,-0.013616212607011843
3.474,-0.012133424345510343
3.475,-0.022568381657691206
3.476,-0.006868086530288975
3.477,-0.04294231019989163
3.478,-0.009099184445030238
3.479,0.003182978035233701
3.48,0.0024372328405231226
3.481,-0.004432796916459068
3.482,0.027939982094200656
3.483,0.032161902023251566
3.484,0.017458026909563662
3.485,0.015487947579919125
3.486,0.031182594004959343
3.487,0.02057656058287826
3.488,0.0035033290760745957
3.489,-0.005843773536893359
3.49,0.0025505501604667514
3.491,-0.0006253599607919701
3.492,0.0038543856015450404
3.493,-0.00763919554419728
3.494,0.0008754695101432456
3.495,0.010352338525429283
3.496,-0.0077682967324899255
3.497,-0.021644195408506504
3.498,-0.021744469333561882
3.499,-0.013525533780887767
3.5,0.017986749012023184
3.501,0.01604354973190472
3.502,0.03278427822215762
3.503,0.03404870778455121
3.504,0.022808374764242877
3.505,0.007591471670119953
3.506,0.02008910327857143
3.507,0.014832513978089918
3.508,0.018889895663580254
3.509,0.0059164237536718295
3.51,0.018130649328762682
3.511,-0.009462466364717391
3.512,0.018814372295231564
3.513,-0.01743267935537028
3.514,-0.0032646068667997836
3.515,-0.0009609273596943857
3.516,-0.023543353726095836
3.517,-0.014874294292368554
3.518,-0.0048700751353811175
3.519,-0.0256577351818109
3.52,0.01641583466621767
3.521,-0.003908998297363551
3.522,0.017350301934623707
3.523,0.04529125962926599
3.524,0.014570205646941028
3.525,-0.006967531281431634
3.526,0.015181089123158603
3.527,0.04914962366931535
3.528,0.02983359716020255
3.529,0.028669157304465977
3.53,0.014381266470429995
3.531,0.021832203077469955
3.532,-0.01642189544339159
3.533,0.004039774670172563
3.534,0.021075927412595064
3.535,-0.005905245091940504
3.536,-0.010012679503867328
3.537,-0.07726371878229471
3.538,-0.048440416060893346
3.539,-0.014138449638417289
3.54,0.002339225057426425
3.541,0.016039431624505173
3.542,-0.0015615304701669455
3.543,-0.0016431062408638966
3.544,0.03809362444494637
3.545,0.021903663798414665
3.546,0.0267596585030186
3.547,0.10476921218774995
3.548,0.081690958590174
3.549,0.03553509616040294
3.55,-0.010391564105330094
3.551,-0.09385645778899139
3.552,-0.027563405910560244
3.553,0.06019705240387337
3.554,0.0047274764046028196
3.555,0.024509673876920792
3.556,-0.05281161130529556
3.557,0.016438769547941885
3.558,-0.02160636420776433
3.559,0.05265888925163811
3.56,0.009223230748233384
3.561,0.046596192005059614
3.562,0.09356960443824175
3.563,0.054721015826657636
3.564,0.04605329095027648
3.565,0.06800014707247881
3.566,0.021459221216847096
3.567,0.029916817389677546
3.568,0.24636783275079008
3.569,0.049022426464123345
3.57,-0.035119824996161064
3.571,-0.02502193334927078
3.572,-0.12382193223926727
3.573,-0.09339613246494868
3.574,-0.005182677701828979
3.575,-0.15452205723284906
3.576,-0.07736230261810742
3.577,-0.0012909703685223192
3.578,0.014475023431568573
3.579,-0.06214568639433597
3.58,0.20115088311420376
3.581,0.07868222502729774
3.582,0.20960160935060043
3.583,0.027881365372349132
3.584,-0.0763398931041553
3.585,-0.047478706274670865
3.586,-0.05238795758178445
3.587,-0.03900394937531007
3.588,0.2831667575459027
3.589,-0.010003088939517532
3.59,-0.271647517400732
3.591,-0.04612998488857302
3.592,-0.15059339371222427
3.593,-0.07991894679822542
3.594,-0.12297363778063757
3.595,0.22440091218573285
3.596,-0.1453399260946902
3.597,0.07306815207599748
3.598,0.2292757202217804
3.599,0.16948743771491637
3.6,0.05277588180017435
3.601,-0.1848022598720634
3.602,-0.055031407723029335
3.603,0.013256180553766211
3.604,-0.2025616340339604
3.605,-0.16196405968539793
3.606,-0.02594513057255325
3.607,0.2191409222074511
3.608,0.01272055060304381
3.609,0.4203289648112668
3.61,0.028140920992020032
3.611,-0.17620739132365945
3.612,0.08592198743256525
3.613,0.45885031463503856
3.614,-0.058386194915358715
3.615,0.05876880642200778
3.616,-0.36371719527597435
3.617,0.08370334095484051
3.618,0.17982944766591138
3.619,0.07746731537547139
3.62,-0.15005178190735816
3.621,-0.4358363006022951
3.622,-0.0338362025035857
3.623,0.16167806853745312
3.624,-0.27768512358591974
3.625,-0.16763114418233768
3.626,-0.3907530892622231
3.627,0.3015755242033078
3.628,0.3053719011300329
3.629,0.13450522973612616
3.63,-0.1377635583350157
3.631,-0.23787282598204304
3.632,0.01934233927787102
3.633,-0.138287413333639
3.634,0.07287254468385446
3.635,0.0059850866502033015
3.636,-0.3420808504775454
3.637,0.3228789409085012
3.638,-0.18446117931479067
3.639,-0.15863352692230684
3.64,-0.3337016046831207
3.641,0.27678013731175743
3.642,0.05061647920331328
3.643,-0.2584275583192184
3.644,0.1419991795625643
3.645,-0.11638755465160411
3.646,0.10881712376921053
3.647,0.3273736204129343
3.648,0.43145031783462356
3.649,0.4925542547435913
3.65,-0.16261318941134822
3.651,0.18315426732482598
3.652,-0.554205490072352
3.653,0.38270000974346263
3.654,-0.021545369170801073
3.655,-0.06748052333057367
3.656,-0.023623354692915943
3.657,-0.34942317460989436
3.658,0.2689873854147478
3.659,-0.6867772935449329
3.66,-0.20415453117436322
3.661,-0.26673704879582855
3.662,-0.25603156346553896
3.663,0.07991641140740248
3.664,0.13347786566304742
3.665,0.09668563316941585
3.666,0.14821474816735364
3.667,0.2457258033286004
3.668,0.743497438940842
3.669,0.3601180766146345
3.67,0.052385729053398104
3.671,-0.33523702680806555
3.672,-0.4719579996860965
3.673,-0.4469469020788715
3.674,-0.26007749200617325
3.675,-0.33449124662547447
3.676,-0.29431953458239557
3.677,0.10525276430629385
3.678,0.5352368481187423
3.679,0.3176930124789785
3.68,0.22700158166899817
3.681,0.22300070929270574
3.682,0.026753776986468823
3.683,-0.17764531538587341
3.684,-0.7613179569693453
3.685,-0.5991626226386122
3.686,0.03313605142703312
3.687,0.006754802910593572
3.688,0.42833169360777895
3.689,0.3612104732587577
3.69,-0.23170041935551122
3.691,-1.1739447656676694
3.692,-0.07437251523546094
3.693,0.4609543542733551
3.694,-0.24951604895478896
3.695,-0.2321163616896594
3.696,0.555621933317827
3.697,0.20385765768133968
3.698,-0.4397990324224193
3.699,-0.13495375596687065
3.7,0.12718420471093092
3.701,-0.4494865992980624
3.702,-0.1899545117577085
3.703,-0.12042733960804584
3.704,0.20024176432528284
3.705,-0.8063398722085231
3.706,0.0658926576503594
3.707,0.8894455332660293
3.708,1.2864792569252745
3.709,0.48108763767651114
3.71,-1.22740686861505
3.711,-0.37846202345533503
3.712,0.26135209808598475
3.713,0.24743174844290028
3.714,1.3532682217603011
3.715,0.7038354314539162
3.716,0.4166712729677725
3.717,0.7718760159781128
3.718,0.5292691984758675
3.719,-1.0178794804639573
3.72,-0.3371450647688357
3.721,0.32599293060730605
3.722,-0.7357077418052509
3.723,-0.489302899450349
3.724,-1.163648719755336
3.725,0.21531687923270776
3.726,0.605727851194112
3.727,0.09405604825290524
3.728,1.1536830708878332
3.729,0.39092071462181327
3.73,0.34741600588679916
3.731,-0.15529597401257023
3.732,0.27412398537467053
3.733,0.5244161451177968
3.734,2.071729571714102
3.735,-0.541720992677617
3.736,-1.231724471004894
3.737,-0.3890213697413157
3.738,-0.8696969631605117
3.739,-0.9064323140314312
3.74,-0.8845151862994429
3.741,-0.9259325148563468
3.742,-0.793187177728508
3.743,0.1626859041430827
3.744,-0.6505448959098032
3.745,-0.5318742344592163
3.746,0.6022595065539236
3.747,0.5205911444804868
3.748,1.3304641562831327
3.749,1.1955391501659391
3.75,-1.2974263017903458
3.751,-2.222017125634202
3.752,-0.30539588195354833
3.753,0.2595072920734909
3.754,1.3358599173379426
3.755,-0.270422499722204
3.756,-0.046156277271886245
3.757,-0.43644874724157345
3.758,0.2708697139974574
3.759,1.2701423440870063
3.76,-1.4019085370760247
3.761,0.2719320620302135
3.762,1.6402555104697796
3.763,0.47179882245758836
3.764,1.0969059121546683
3.765,-0.6984971525439667
3.766,0.09066323614043795
3.767,1.0048177336635746
3.768,-0.18104388529133847
3.769,-0.14884504273058444
3.77,-1.3416547325767343
3.771,-0.7218313113339454
3.772,-0.4009008905561383
3.773,-0.10775439242976739
3.774,0.4944960153313585
3.775,-0.41977763188119194
3.776,0.47786671535512054
3.777,0.041302620381514527
3.778,0.6057951409941863
3.779,0.5091794966184771
3.78,0.9773638616072018
3.781,0.014770358920390277
3.782,1.1239850895707284
3.783,-0.5932161705886982
3.784,-1.0868970535203755
3.785,-0.16960269023893262
3.786,-0.43063644062724044
3.787,0.173243375486878
3.788,1.6863706353032244
3.789,-0.11608340969333975
3.79,-1.0352358826141783
3.791,-0.38815922962641564
3.792,0.2582563638140252
3.793,1.2273101108439521
3.794,0.1745065047090607
3.795,1.203590599010638
3.796,-0.6306818637410021
3.797,-0.21147798459545572
3.798,-0.9587803475530456
3.799,2.248892172110909
3.8,-0.3054584487560581
3.801,-0.06105026023591192
3.802,-0.7940285605453996
3.803,0.31007655429037634
3.804,-1.1936529946658774
3.805,-2.3683120267008837
3.806,-0.4160360635431667
3.807,-0.8412361890689825
3.808,0.4161918086749691
3.809,-1.1642650029202635
3.81,-1.764347860184896
3.811,-0.9054429576290005
3.812,-2.1454843097031304
3.813,-0.7307166991913283
3.814,0.8746374009001707
3.815,0.019048877525347077
3.816,1.9393915784291662
3.817,1.9988340477198114
3.818,-0.11668486291594157
3.819,0.913507682031368
3.82,0.49365812361321676
3.821,-1.0844836557264608
3.822,-1.8983773218333915
3.823,-0.652852929744882
3.824,-1.2408041512703067
3.825,-1.6650416437019904
3.826,-0.12660102551303626
3.827,0.25664050872620575
3.828,0.7916053601475093
3.829,1.4277936252271557
3.83,0.35251699170585604
3.831,-1.826675696220952
3.832,0.6120379964284721
3.833,-1.1098059915059957
3.834,0.13247613958091348
3.835,-0.17362566731846396
3.836,-0.998163257305529
3.837,-0.7893407610461773
3.838,1.8550466104854133
3.839,-0.8521787166149659
3.84,1.8586609383159398
3.841,-0.23311954599157145
3.842,-0.2961937990291411
3.843,0.18352870413258554
3.844,1.9181014235231781
3.845,-1.6572145670588465
3.846,-0.9742847474010463
3.847,0.8267385670006371
3.848,2.383029744569738
3.849,-0.1673451139700789
3.85,-0.10985754857170542
3.851,0.5455151118018731
3.852,-0.6849558380347041
3.853,-0.38399369390343646
3.854,-0.5970042263368021
3.855,0.3565598809346271
3.856,-1.7466055061750683
3.857,1.3787644134291563
3.858,2.08306970459427
3.859,0.5226694443629557
3.86,-0.00960564649425412
3.861,1.0298099197820108
3.862,1.431844877870139
3.863,-0.4386110292154503
3.864,-0.6107695638230627
3.865,-1.801067438297706
3.866,0.6045410493820378
3.867,2.1655846101563827
3.868,0.6198132464237283
3.869,0.537081920980795
3.87,-2.305135282957443
3.871,-2.889297436953565
3.872,-0.9375611784982677
3.873,-1.2877636483811976
3.874,-0.4477626107401816
3.875,-2.1746695248184658
3.876,-0.34156007456859067
3.877,0.03213914189896786
3.878,0.0621326484942382
3.879,0.8277730175068739
3.88,0.8777658792958755
3.881,-0.4107108040096367
3.882,-1.0584428364235456
3.883,2.3360385507639356
3.884,-1.0776995347885223
3.885,-1.0997104572020628
3.886,0.5545160771728236
3.887,4.631791753973828
3.888,0.04068301378114397
3.889,0.9871416210961738
3.89,-2.0345225533209406
3.891,-2.6905722261823386
3.892,-2.162287213548901
3.893,-1.2988403609560495
3.894,0.5099242813976913
3.895,-1.3289746940077845
3.896,1.26839241864241
3.897,0.798343587589412
3.898,1.8181596792645494
3.899,0.7187800454883299
3.9,0.1500902462201603
3.901,0.39635753361922144
3.902,-1.3594702387838895
3.903,-0.7991796995762145
3.904,-2.16755738896497
3.905,-2.7762377406352097
3.906,-3.481989110770919
3.907,2.045637727807809
3.908,0.7279484762676491
3.909,2.1698617444811252
3.91,0.4943195901283039
3.911,-2.914715981042022
3.912,-1.8415602205043378
3.913,3.6997938327083557
3.914,3.2060077204569626
3.915,0.6460415106792988
3.916,0.5612138892468348
3.917,-0.21756503284538872
3.918,1.3867346875903066
3.919,-0.2715765222750742
3.92,-2.5941443914172058
3.921,-2.283268647736409
3.922,-0.7133900131603628
3.923,-2.2013603120409915
3.924,-1.4952977869893194
3.925,-2.945667767670589
3.926,-1.5956317689183719
3.927,2.227612385129192
3.928,2.652304163858867
3.929,1.688908336368305
3.93,1.0468252314656032
3.931,-0.34377183382998466
3.932,1.3970004017156654
3.933,0.17718980491337197
3.934,0.3596960580241158
3.935,-1.4609643234550211
3.936,-1.015711923010919
3.937,0.8280964288471178
3.938,1.6655972227374514
3.939,1.108532498300623
3.94,-2.7679506460308376
3.941,0.5032915220853111
3.942,-2.732368532774697
3.943,0.7240537605198585
3.944,-1.1576057159558555
3.945,-0.006134076493513475
3.946,-1.477325068163629
3.947,3.3704939523384376
3.948,1.1119072970439032
3.949,1.084496656064659
3.95,-1.3701457994218778
3.951,-3.5572490070206375
3.952,-0.9012619320589635
3.953,2.1185041252155257
3.954,3.295192717710632
3.955,-0.5519954405044403
3.956,0.285169335394755
3.957,-0.32033714407877845
3.958,0.7743508106772288
3.959,-0.10140148851701494
3.96,0.23922640605743783
3.961,0.6506341605672578
3.962,-0.35590440757764874
3.963,0.37859611269394955
3.964,-0.15692015364586906
3.965,0.5218415921494424
3.966,-1.1105125410595815
3.967,1.6331078218517925
3.968,4.785355502975172
3.969,2.6374724580594058
3.97,0.6421095920562899
3.971,-2.25887114318119
3.972,-1.3668831300592872
3.973,0.6682677360124343
3.974,1.8020586594879064
3.975,-2.9438148154085075
3.976,-2.2678988471824826
3.977,1.7358354340706055
3.978,0.6607739017228453
3.979,0.3473990381791136
3.98,-0.7665595994646985
3.981,-0.1371048514416351
3.982,-1.073497088065856
3.983,3.022815622093292
3.984,-0.4695195858194177
3.985,-1.2343983638305023
3.986,0.13130771182234702
3.987,2.0465022684882115
3.988,2.7964262040073256
3.989,1.8757173354009322
3.99,-2.2237154536618595
3.991,-2.73806916381822
3.992,-0.5781565748405147
3.993,-0.6787040716305544
3.994,0.5999155523210475
3.995,0.8482625246069475
3.996,1.176416514602677
3.997,-1.4118708580754415
3.998,2.3961942219115704
3.999,1.086975218864589
4.0,1.5062926183773675
4.001,1.0478102521749781
4.002,1.9480355731308663
4.003,1.2737697723406507
4.004,0.34853437206848764
4.005,-0.11091717776461422
4.006,-0.8420026217054419
4.007,0.6028957837861898
4.008,2.7269973588223126
4.009,1.8287142514365426
4.01,-1.1698713817644857
4.011,-1.0538481213934945
4.012,-0.6908207062318589
4.013,-0.26812363162326097
4.014,2.8840250650661856
4.015,0.7967793703542606
4.016,2.8310928051111204
4.017,-1.468607376016285
4.018,0.23134270874247867
4.019,0.6461022620392646
4.02,1.1961959303083838
4.021,-0.29296929150094686
4.022,-0.409788172090432
4.023,-2.292679711534509
4.024,-2.9322674559422572
4.025,-1.3582009938308406
4.026,-2.412399530575949
4.027,0.6043159776619869
4.028,3.111457391875599
4.029,0.5606953747401502
4.03,1.9902758955421382
4.031,0.5341215578290246
4.032,-2.306351882190868
4.033,-0.4362933927152893
4.034,-1.9296675750462489
4.035,-0.8570148960522902
4.036,0.4248589732090877
4.037,-0.8375356043746984
4.038,0.6753489998555887
4.039,-1.921468689530993
4.04,0.366089623463294
4.041,-1.5054560533336452
4.042,-0.5108191591970006
4.043,-0.4543727350522457
4.044,-2.2638480713791873
4.045,-2.291017155546992
4.046,1.3291670918937473
4.047,2.4683929843617345
4.048,4.189317897714053
4.049,2.3150150324549337
4.05,0.010557681874856027
4.051,-3.5008706478698373
4.052,-1.356500446883235
4.053,-0.12631470498784514
4.054,2.3962231255952124
4.055,0.17832469097886108
4.056,0.8059616437375934
4.057,0.1342808442149127
4.058,-0.7011580800295764
4.059,0.45167512725531905
4.06,0.30000387728668465
4.061,-1.1555427680316173
4.062,-0.12160855044158622
4.063,0.21249446419265489
4.064,1.8414228850356746
4.065,-2.9837387300388403
4.066,1.6437578781384328
4.067,0.542775247152797
4.068,0.6649314828502371
4.069,2.5557013914470277
4.07,-0.10663315064058346
4.071,-0.6976094532714798
4.072,-0.7549773844588445
4.073,1.8894572564714842
4.074,0.5250665247080957
4.075,-0.6772737682397019
4.076,-0.2032115440613982
4.077,1.5320523628330298
4.078,0.024884836870488352
4.079,0.3587232071826059
4.08,0.3817924384442579
4.081,-1.9605167599977873
4.082,0.7839618676972249
4.083,-1.814487944084654
4.084,-0.3358189198691572
4.085,-0.056670821407104444
4.086,-1.1066261080386297
4.087,2.7346125605619074
4.088,-0.1957925701970727
4.089,1.8745541153169858
4.09,-0.5395048127162066
4.091,-4.128707428527891
4.092,1.7155126070596398
4.093,-0.09398269657787175
4.094,-0.4154857935233085
4.095,-1.2949614909700973
4.096,-0.04734343442759925
4.097,0.5886911225965096
4.098,1.4635131575226563
4.099,0.9100432094911393
4.1,1.2724135168017852
4.101,-0.3709394774255092
4.102,-2.212851485481185
4.103,-0.5326286554733577
4.104,-3.83000818033535
4.105,-1.3154923266482
4.106,-2.142976497354305
4.107,0.7057498888870088
4.108,2.919201918741934
4.109,-0.23972428207691823
4.11,0.49314080495414564
4.111,-1.8477473926847559
4.112,1.3846656472180312
4.113,0.2855707159440268
4.114,0.21705106477611558
4.115,1.3907681877640683
4.116,-0.2305073524561375
4.117,-0.4540006218917366
4.118,0.2867229983001751
4.119,0.4690972769627865
4.12,1.2361220562297452
4.121,-2.748432294592363
4.122,-0.629777149153242
4.123,-0.09610175748241134
4.124,-1.06266740664301
4.125,-0.11584078176864299
4.126,-0.6916402247459155
4.127,0.9089886459980888
4.128,2.7318139952809686
4.129,1.6306669752453897
4.13,-0.4148553615011051
4.131,-0.2746577764392276
4.132,-0.9654390581197813
4.133,0.005911067613504295
4.134,0.21118671501739417
4.135,1.48333050071769
4.136,-3.7696929490431605
4.137,0.13853628463303702
4.138,0.13365855289097742
4.139,-1.7548901468910716
4.14,-0.18633871917416073
4.141,-0.1811678366782856
4.142,0.18947538657337584
4.143,-2.955928768481072
